runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0609T212607Z_Z22rpo,a9a,1,0.01,2.0,4096,64,4096,1,1,512,0.8600115289010097,0.8364968128807475
0609T200204Z_lVJ142,a9a,1,0.01,0.001,2,512,4096,1,1,512,0.8161768426210907,0.8161768426210907
0609T194419Z_qIXQa0,a9a,1,0.01,10.0,1,64,4096,1,1,512,9.970353485946672,1.5736567493450897
0609T194143Z_TYqIV1,a9a,4,0.01,10.0,1024,4,4096,1,1,512,6.231292276622237,1.5326221657528682
0609T194110Z_r11rCV,a9a,4,0.01,0.005,16,256,4096,1,1,512,1.3712122750757882,1.3712122750757882
0609T194210Z_AXJk8f,a9a,0,0.01,0.05,1024,2,4096,1,1,512,0.3768393507971191,0.3768393507971191
0609T194058Z_cbllb3,a9a,4,0.01,5.0,512,256,4096,1,1,512,0.8450434922374699,0.5527507113585848
0609T193952Z_nbTQI5,a9a,3,0.01,10.0,128,128,4096,1,1,512,1.6428871884101763,0.5770178910931913
0609T215510Z_HD3ibL,a9a,1,0.01,0.01,2048,512,4096,1,1,512,0.40938081482426,0.40938081482426
0609T193942Z_R8HxBq,a9a,3,0.01,0.01,32,2,4096,1,1,512,0.7500676862960405,0.7500676862960405
0609T194323Z_yIit4j,a9a,1,0.01,0.2,256,128,4096,1,1,512,0.3768974250471491,0.3751861141541455
0609T194112Z_hjWlOG,a9a,0,0.01,0.002,4,128,4096,1,1,512,0.9993011574526838,0.9993011574526838
0609T194005Z_W89AIc,a9a,4,0.01,0.002,4,64,4096,1,1,512,1.1953444526615622,1.1953444526615622
0609T194612Z_LzFMwd,a9a,1,0.01,5.0,16,64,4096,1,1,512,2.6095279404611365,1.4435473613110432
0609T194249Z_hHG0Bo,a9a,0,0.01,0.01,16,64,4096,1,1,512,0.5610383356912902,0.5610383356912902
0609T194446Z_nOZvie,a9a,1,0.01,10.0,1,256,4096,1,1,512,9.970353485946672,1.5736567493450897
0609T194432Z_3eTR4C,a9a,1,0.01,0.5,1,16,4096,1,1,512,0.841641742604381,0.8361739727646103
0609T194323Z_I5ucIE,a9a,1,0.01,1.0,8,8,4096,1,1,512,0.5116964571855928,0.5116964571855928
0609T194306Z_e7d6rF,a9a,1,0.01,0.001,512,16,4096,1,1,512,0.3793871822411977,0.3793871822411977
0609T194144Z_GdMXiK,a9a,0,0.01,0.005,64,1,4096,1,1,512,0.7494580448641521,0.7494580448641521
0609T201710Z_RQVfhf,a9a,4,0.01,0.5,2048,4,4096,1,1,512,0.3728192448602592,0.3727795988042872
0609T194353Z_RlYhco,a9a,0,0.01,0.5,1024,32,4096,1,1,512,0.39125171898828737,0.3911294080431184
0609T193952Z_uUrqWV,a9a,3,0.01,0.02,16,8,4096,1,1,512,0.94540769763125,0.94540769763125
0609T212119Z_fJgq0d,a9a,1,0.01,0.1,8192,256,4096,1,1,512,0.3735479879173812,0.3735442811034488
0609T194107Z_nsUugb,a9a,4,0.01,0.02,1,16,4096,1,1,512,0.3843917099794433,0.3843917099794433
0609T193946Z_J7LQmr,a9a,3,0.01,10.0,128,256,4096,1,1,512,3.9432669253130608,0.5557060726088137
0609T194101Z_HGwX28,a9a,0,0.01,0.5,128,64,4096,1,1,512,0.4090805938586394,0.391205284519815
0609T201701Z_Ba6QGe,a9a,4,0.01,2.0,8192,32,4096,1,1,512,0.4230577063292509,0.4230148596176566
0609T194001Z_HgvqS6,a9a,4,0.01,0.005,128,16,4096,1,1,512,0.4487596236803921,0.4487596236803921
0609T194428Z_ctaTPu,a9a,1,0.01,0.5,64,256,4096,1,1,512,0.4061492537609887,0.4061492537609887
0609T194103Z_FIT2vC,a9a,4,0.01,0.05,1024,4,4096,1,1,512,0.3727732958837351,0.3727732958837351
0609T194149Z_JVjvCc,a9a,0,0.01,1.0,1,4,4096,1,1,512,1.3843363117165601,0.8365288366745395
0609T201725Z_vMdCTM,a9a,4,0.01,0.2,8192,32,4096,1,1,512,0.3727972045958501,0.3727972045958501
0609T201419Z_Uuww1c,a9a,3,0.01,0.5,4096,64,4096,1,1,512,0.6226542951101589,0.6226542951101589
0609T210054Z_EXHR9F,a9a,1,0.01,0.005,2048,32,4096,1,1,512,0.3729417514302672,0.3729417514302672
0609T201012Z_aZtKY3,a9a,3,0.01,10.0,4096,1,4096,1,1,512,0.6638366310167476,0.6638366310167476
0609T215442Z_RUdg9x,a9a,3,0.01,1.0,2048,512,4096,1,1,512,1.0045985437495952,1.0045985437495952
0609T200154Z_SvVw6h,a9a,3,0.01,2.0,2,512,4096,1,1,512,0.8143337777329427,0.8143337777329427
0609T194255Z_ORylop,a9a,0,0.01,1.0,1,256,4096,1,1,512,1.3843363117165601,0.8365288366745395
0609T193953Z_U5tSul,a9a,3,0.01,0.005,4,256,4096,1,1,512,1.5411359758709189,1.5411359758709189
0609T194144Z_KeZiYR,a9a,0,0.01,0.1,16,4,4096,1,1,512,0.3747428078156194,0.3745410064594121
0609T194505Z_YHuFay,a9a,1,0.01,0.005,16,256,4096,1,1,512,0.4242189436699004,0.4242189436699004
0609T202532Z_PLRtif,a9a,0,0.01,0.005,8192,8,4096,1,1,512,0.7508106792594595,0.7508106792594595
0609T194111Z_DH1UHT,a9a,0,0.01,0.01,2,8,4096,1,1,512,0.5561651626116537,0.5561651626116537
0609T194012Z_FBmiJW,a9a,4,0.01,10.0,4,4,4096,1,1,512,4.602516756502565,1.5736567493450897
0609T204002Z_vSfpNh,a9a,1,0.01,0.5,4096,2,4096,1,1,512,0.37628165479652376,0.3754273756928539
0609T194010Z_DCmMTi,a9a,3,0.01,0.02,16,128,4096,1,1,512,1.3850252742471252,1.3850252742471252
0609T194143Z_pC2tsi,a9a,4,0.01,0.01,32,128,4096,1,1,512,1.1868206927792382,1.1868206927792382
0609T193954Z_QtVtEK,a9a,3,0.01,1.0,256,256,4096,1,1,512,0.8206177298437763,0.8206177298437763
0609T194340Z_GSHOOv,a9a,1,0.01,0.2,64,64,4096,1,1,512,0.3765578204131711,0.3765578204131711
0609T194316Z_cWyv2F,a9a,1,0.01,10.0,64,16,4096,1,1,512,3.8786323561053937,1.5736567493450893
0609T193938Z_h6z9xw,a9a,3,0.01,0.001,1,4,4096,1,1,512,1.3240803758287178,1.3240803758287178
0609T201609Z_V2ot4b,a9a,4,0.01,0.005,4096,2,4096,1,1,512,0.3727381455888799,0.372730370013405
0609T194131Z_EvwVVQ,a9a,4,0.01,0.5,32,8,4096,1,1,512,0.37480257838196895,0.37480257838196895
0609T194021Z_h7J4kW,a9a,4,0.01,2.0,1,32,4096,1,1,512,0.6310370561854556,0.4476343698407961
0609T194023Z_TGokWI,a9a,4,0.01,0.005,8,128,4096,1,1,512,1.211439029862917,1.211439029862917
0609T194448Z_tAoSMX,a9a,1,0.01,0.02,1024,2,4096,1,1,512,0.3728299668946565,0.3728139753985171
0609T194245Z_E1jpSI,a9a,0,0.01,0.005,1,16,4096,1,1,512,0.7451914876479192,0.7451914876479192
0609T193941Z_UVuiiC,a9a,3,0.01,10.0,1024,2,4096,1,1,512,8.754858856411227,0.5531766680249993
0609T194202Z_FRAAl1,a9a,1,0.01,0.05,4,8,4096,1,1,512,0.3915387322491204,0.3848306897157896
0609T194010Z_5tDcbD,a9a,4,0.01,0.05,4,32,4096,1,1,512,0.3866419438744099,0.3866419438744099
0609T194427Z_ny2RzJ,a9a,1,0.01,1.0,512,32,4096,1,1,512,0.5250657590553345,0.5024184001395688
0609T193953Z_tENhfj,a9a,3,0.01,0.002,16,16,4096,1,1,512,1.4122582520923117,1.4122582520923117
0609T194402Z_yxjUBb,a9a,1,0.01,0.01,512,64,4096,1,1,512,0.3729198584994582,0.3729198584994582
0609T193931Z_rfzgo4,a9a,3,0.01,0.001,128,2,4096,1,1,512,1.234331036179491,1.234331036179491
0609T194227Z_AADmCH,a9a,1,0.01,0.1,128,8,4096,1,1,512,0.3740296799152023,0.3739292917258194
0609T193947Z_kSpJks,a9a,3,0.01,0.2,512,8,4096,1,1,512,0.4114259025323279,0.4114259025323279
0609T194019Z_bXCA4l,a9a,4,0.01,1.0,1,16,4096,1,1,512,0.5112329979711798,0.4424281875028586
0609T194245Z_e2oAeQ,a9a,0,0.01,0.5,32,4,4096,1,1,512,0.3802581647625489,0.3781137462571945
0609T210943Z_xYf0ll,a9a,1,0.01,0.2,2048,128,4096,1,1,512,0.37695054543009937,0.37603247099810494
0609T194310Z_bgceQm,a9a,0,0.01,5.0,512,128,4096,1,1,512,1.9049904253124912,1.573656749345092
0609T194310Z_WO0ANV,a9a,1,0.01,5.0,64,8,4096,1,1,512,1.3573758903409496,1.285259975114306
0609T194649Z_Gi3qTA,a9a,1,0.01,2.0,16,256,4096,1,1,512,1.206529575270744,0.8345368902196806
0609T201610Z_baulQd,a9a,4,0.01,0.02,4096,16,4096,1,1,512,0.3763776565773301,0.3763776565773301
0609T201512Z_LC6aD9,a9a,4,0.01,0.5,4096,4,4096,1,1,512,0.3727644054302876,0.372753110816658
0609T194112Z_5AYUFx,a9a,4,0.01,0.005,1024,32,4096,1,1,512,0.6903866723499452,0.6903866723499452
0609T205106Z_l2EIEO,a9a,1,0.01,0.1,4096,4,4096,1,1,512,0.3728306797264872,0.3727551068580016
0609T194735Z_YcXHd1,a9a,1,0.01,0.002,1,32,4096,1,1,512,0.3866828640586855,0.3866828640586855
0609T194221Z_rwXJnP,a9a,1,0.01,0.1,4,128,4096,1,1,512,0.386612612215938,0.3823395819998866
0609T194233Z_cYwS6j,a9a,0,0.01,1.0,512,32,4096,1,1,512,0.5032791271691625,0.4833799838645117
0609T194118Z_PWp7Jw,a9a,1,0.01,0.001,4,1,4096,1,1,512,0.3811199698095481,0.3811199698095481
0609T194036Z_dpb8Rp,a9a,4,0.01,0.5,8,128,4096,1,1,512,0.40235515446196174,0.40235515446196174
0609T193938Z_zBD41i,a9a,3,0.01,0.002,64,256,4096,1,1,512,1.5600022245336689,1.5600022245336689
0609T193958Z_ngCtb9,a9a,4,0.01,0.005,4,8,4096,1,1,512,0.3789769100812295,0.3789769100812295
0609T194156Z_sua9xy,a9a,4,0.01,1.0,32,128,4096,1,1,512,0.3780315470023549,0.3780315470023549
0609T200202Z_BJUd1N,a9a,0,0.01,10.0,128,512,4096,1,1,512,2.5286053459957767,1.5736567493450913
0609T193937Z_pcTEbO,a9a,3,0.01,0.005,128,32,4096,1,1,512,1.3851317137389263,1.3851317137389263
0609T194519Z_KgSDqk,a9a,1,0.01,1.0,16,16,4096,1,1,512,0.6718194877524609,0.5043790318699524
0609T200217Z_xuku00,a9a,1,0.01,0.1,16,512,4096,1,1,512,0.37613529147904345,0.3746352683510201
0609T194000Z_x0oIJG,a9a,4,0.01,5.0,64,4,4096,1,1,512,1.6074712445690318,0.5916898871645664
0609T193955Z_TVqwf5,a9a,3,0.01,1.0,8,64,4096,1,1,512,0.4704414266172136,0.4704414266172136
0609T200211Z_LMJN7s,a9a,1,0.01,1.0,4,512,4096,1,1,512,0.608019711838885,0.5961541098434735
0609T194111Z_aojQJC,a9a,4,0.01,0.1,1024,8,4096,1,1,512,0.3727645911685388,0.3727581270642875
0609T205216Z_chhhdj,a9a,1,0.01,0.02,2048,8,4096,1,1,512,0.3727420929947287,0.37274109931657096
0609T202331Z_6mE7vp,a9a,0,0.01,0.05,4096,4,4096,1,1,512,0.3768432808361575,0.3768432808361575
0609T200203Z_lg6eUK,a9a,0,0.01,0.02,8,512,4096,1,1,512,0.4357869318269635,0.4357869318269635
0609T194821Z_89OP82,a9a,1,0.01,0.1,32,128,4096,1,1,512,0.3752349232863824,0.3741210588019242
0609T215442Z_kcXl88,a9a,3,0.01,0.2,8192,512,4096,1,1,512,1.2614238587629902,1.2614238587629902
0609T193950Z_ynwosd,a9a,3,0.01,0.02,8,32,4096,1,1,512,1.2042582714828711,1.2042582714828711
0609T200200Z_GcyBMj,a9a,4,0.01,0.2,256,512,4096,1,1,512,1.1017570445545892,1.1017570445545892
0609T194013Z_wkee3t,a9a,0,0.01,2.0,2,1,4096,1,1,512,1.3288980815295839,1.0942694577597485
0609T193934Z_16qI3q,a9a,3,0.01,0.1,64,4,4096,1,1,512,0.4114287470003435,0.4114287470003435
0609T194256Z_3PkS5d,a9a,0,0.01,5.0,512,256,4096,1,1,512,1.8459495872869875,1.573656749345092
0609T194457Z_toDyUi,a9a,1,0.01,0.01,64,64,4096,1,1,512,0.37314741823713216,0.37314741823713216
0609T204047Z_hHlriW,a9a,1,0.01,1.0,8192,2,4096,1,1,512,0.3890635971726982,0.38809841784750493
0609T194707Z_HgKlv9,a9a,1,0.01,0.2,1024,32,4096,1,1,512,0.3750129164543566,0.37467948972363
0609T201243Z_mdshlX,a9a,3,0.01,0.01,8192,32,4096,1,1,512,1.2945891829431524,1.2945891829431524
0609T203352Z_UYW0tU,a9a,0,0.01,5.0,4096,128,4096,1,1,512,1.800455697499406,1.5736567493451383
0609T200232Z_NxqRsa,a9a,1,0.01,0.002,32,512,4096,1,1,512,0.6493117131369622,0.6493117131369622
0609T194740Z_rDoq8G,a9a,1,0.01,0.002,1,256,4096,1,1,512,0.5313187849918293,0.5313187849918293
0609T210521Z_Nkdu1c,a9a,1,0.01,0.002,8192,32,4096,1,1,512,0.3789580878314897,0.3789580878314897
0609T194044Z_ZPqRtx,a9a,4,0.01,10.0,8,64,4096,1,1,512,8.16862897106683,0.5511942243882032
0609T201101Z_ID4Xsz,a9a,3,0.01,0.002,4096,4,4096,1,1,512,1.2340783885669395,1.2340783885669395
0609T194014Z_z69yfU,a9a,4,0.01,0.1,256,64,4096,1,1,512,0.4230557989660928,0.4230557989660928
0609T193942Z_zVyB6J,a9a,3,0.01,0.05,64,64,4096,1,1,512,1.1741516517918935,1.1741516517918935
0609T194009Z_EgJeWp,a9a,0,0.01,0.01,2,1,4096,1,1,512,0.5561537297049389,0.5561537297049389
0609T194212Z_28Wtuh,a9a,1,0.01,0.1,4,16,4096,1,1,512,0.3964385628137299,0.3885527978174037
0609T194039Z_asbE8d,a9a,4,0.01,0.005,16,4,4096,1,1,512,0.3749019473535283,0.3743063163322511
0609T202825Z_rUq3tb,a9a,0,0.01,0.005,2048,128,4096,1,1,512,0.7508457432863471,0.7508457432863471
0609T200156Z_s6T89Y,a9a,4,0.01,0.001,2,512,4096,1,1,512,1.5586409645023183,1.5586409645023183
0609T194010Z_80Zlm6,a9a,4,0.01,1.0,8,1,4096,1,1,512,0.734162430742452,0.5875465275118595
0609T193955Z_tdMeRV,a9a,3,0.01,0.001,32,4,4096,1,1,512,1.324465425655136,1.324465425655136
0609T194437Z_6ASNVP,a9a,1,0.01,0.001,16,256,4096,1,1,512,0.6887747087449634,0.6887747087449634
0609T193937Z_Zx8pHs,a9a,3,0.01,10.0,8,2,4096,1,1,512,3.7269750668416513,1.5736567493450897
0609T194304Z_pu78Aj,a9a,1,0.01,0.005,128,32,4096,1,1,512,0.3730465635129354,0.3730465635129354
0609T194036Z_8oDcO0,a9a,4,0.01,0.5,1,32,4096,1,1,512,0.4045713514235194,0.39763112600945705
0609T194110Z_CiHiUy,a9a,0,0.01,1.0,128,128,4096,1,1,512,0.5599018767569576,0.4836849569189161
0609T200156Z_ikxK1p,a9a,4,0.01,0.001,64,512,4096,1,1,512,1.5584836773571182,1.5584836773571182
0609T204317Z_4ParmN,a9a,1,0.01,0.001,2048,4,4096,1,1,512,0.372757423280964,0.372757423280964
0609T205425Z_pfStdL,a9a,1,0.01,0.02,2048,32,4096,1,1,512,0.3727342755692283,0.3727342755692283
0609T193936Z_bGOQSo,a9a,3,0.01,0.002,128,16,4096,1,1,512,1.4118543384573958,1.4118543384573958
0609T193944Z_jZJmUW,a9a,3,0.01,1.0,8,4,4096,1,1,512,0.3854450678882975,0.381381823857599
0609T194121Z_jL0QDO,a9a,4,0.01,1.0,16,256,4096,1,1,512,0.4508644336813186,0.4508644336813186
0609T194030Z_4hnYWs,a9a,3,0.01,0.005,1024,256,4096,1,1,512,1.5404784062859216,1.5404784062859216
0609T193929Z_w49I00,a9a,3,0.01,0.1,2,2,4096,1,1,512,0.38392415861218543,0.38392415861218543
0609T210640Z_U96yJi,a9a,1,0.01,0.01,8192,32,4096,1,1,512,0.3727286300646582,0.3727286300646582
0609T194534Z_bnPzz1,a9a,1,0.01,0.002,64,128,4096,1,1,512,0.4560614729367117,0.4560614729367117
0609T194538Z_qfqgOS,a9a,1,0.01,0.5,32,4,4096,1,1,512,0.3994031771510313,0.3919660626749512
0609T194045Z_d3xYcb,a9a,4,0.01,0.05,512,64,4096,1,1,512,0.4965109495888016,0.4965109495888016
0609T194050Z_pcKquk,a9a,4,0.01,0.05,16,64,4096,1,1,512,0.495107299913446,0.495107299913446
0609T201058Z_DQZlz5,a9a,3,0.01,5.0,8192,16,4096,1,1,512,1.5378279418183958,0.4764461536316157
0609T194045Z_r7QXp1,a9a,4,0.01,0.1,512,64,4096,1,1,512,0.4230666762485942,0.4230666762485942
0609T201459Z_YcXNXO,a9a,4,0.01,0.2,8192,8,4096,1,1,512,0.3727302529285767,0.3727293658849753
0609T194742Z_yLGCQ5,a9a,1,0.01,2.0,32,128,4096,1,1,512,0.9024799793194768,0.7843537053556904
0609T194446Z_vu6QRK,a9a,1,0.01,2.0,16,2,4096,1,1,512,0.7157020458242245,0.6600138208385293
0609T193925Z_ybRkbR,a9a,3,0.01,0.01,32,1,4096,1,1,512,0.5606624304397075,0.5606624304397075
0609T193957Z_9fy4tu,a9a,4,0.01,0.005,2,128,4096,1,1,512,1.2096303783458076,1.2096303783458076
0609T194308Z_E2ZivY,a9a,1,0.01,10.0,4,128,4096,1,1,512,13.546001021457831,1.5736567493450897
0609T193939Z_j2ZKCf,a9a,3,0.01,1.0,2,64,4096,1,1,512,0.4687524067032952,0.4687524067032952
0609T194023Z_V88nmu,a9a,0,0.01,0.005,8,1,4096,1,1,512,0.7485289442803836,0.7485289442803836
0609T194004Z_ffCuTW,a9a,4,0.01,0.1,4,16,4096,1,1,512,0.37887492224469865,0.3765941347059922
0609T194056Z_3OrjdR,a9a,0,0.01,0.01,128,64,4096,1,1,512,0.5615414884332215,0.5615414884332215
0609T193932Z_P8LyVs,a9a,3,0.01,0.002,2,4,4096,1,1,512,1.2340370668023397,1.2340370668023397
0609T194220Z_4CNxIs,a9a,1,0.01,0.005,128,2,4096,1,1,512,0.3731156527261725,0.3731156527261725
0609T194026Z_BBq7q3,a9a,4,0.01,0.02,16,1,4096,1,1,512,0.3824324402714777,0.377594695421884
0609T200215Z_kcb7s9,a9a,1,0.01,0.5,8,512,4096,1,1,512,0.4079869035731519,0.4079869035731519
0609T194435Z_fpwxYF,a9a,0,0.01,10.0,1024,64,4096,1,1,512,3.19963371648913,1.5736567493450908
0609T194024Z_p0Xc0n,a9a,4,0.01,0.1,64,128,4096,1,1,512,0.6104417284899419,0.6104417284899419
0609T201336Z_anV1AQ,a9a,3,0.01,0.05,8192,256,4096,1,1,512,1.3547233036811928,1.3547233036811928
0609T194020Z_H6fT4W,a9a,4,0.01,0.01,64,16,4096,1,1,512,0.3949123039816993,0.3949123039816993
0609T193940Z_ADAQ5I,a9a,3,0.01,0.002,256,8,4096,1,1,512,1.3244719018468092,1.3244719018468092
0609T194051Z_4rfpmb,a9a,0,0.01,5.0,128,8,4096,1,1,512,1.3839096458659037,1.1307518340687692
0609T194154Z_EdlTRA,a9a,4,0.01,1.0,1024,256,4096,1,1,512,0.4514344944612,0.4514344944612
0609T194155Z_221wQT,a9a,4,0.01,0.2,32,32,4096,1,1,512,0.3733957273043637,0.3733957273043637
0609T194152Z_WdqWih,a9a,0,0.01,1.0,256,256,4096,1,1,512,0.5509004431764157,0.5145546276662414
0609T194038Z_Iat2mM,a9a,3,0.01,0.002,32,32,4096,1,1,512,1.479216323190303,1.479216323190303
0609T194107Z_PKOUz4,a9a,0,0.01,1.0,64,4,4096,1,1,512,0.4081035910870962,0.4055851132754869
0609T205859Z_zy41uF,a9a,1,0.01,2.0,2048,32,4096,1,1,512,0.8579904949331759,0.7950979469790712
0609T201650Z_noTH4I,a9a,4,0.01,0.02,2048,128,4096,1,1,512,1.0569191474406479,1.0569191474406479
0609T194000Z_5UcEbc,a9a,4,0.01,10.0,64,64,4096,1,1,512,8.48753728815842,1.0758899167378062
0609T194343Z_Q49ysa,a9a,0,0.01,0.05,1024,16,4096,1,1,512,0.3768638825092508,0.3768638825092508
0609T200206Z_XNMfvB,a9a,1,0.01,1.0,64,512,4096,1,1,512,0.5260565135265372,0.5260565135265372
0609T194038Z_Nx7QcC,a9a,4,0.01,0.1,1,4,4096,1,1,512,0.5562870702846966,0.4594542111892417
0609T200202Z_wGCxCM,a9a,0,0.01,0.2,128,512,4096,1,1,512,0.378333014832635,0.3758472484049871
0609T193925Z_fujQpD,a9a,3,0.01,0.05,16,1,4096,1,1,512,0.3780018114281988,0.3780018114281988
0609T201106Z_gmLFld,a9a,3,0.01,0.2,2048,4,4096,1,1,512,0.3768244213605795,0.3768244213605795
0609T194016Z_63NeGf,a9a,3,0.01,0.1,1024,8,4096,1,1,512,0.5123331776987444,0.5123331776987444
0609T201139Z_lITBR9,a9a,3,0.01,0.2,2048,16,4096,1,1,512,0.5122104641339937,0.5122104641339937
0609T194245Z_9Nu4ng,a9a,1,0.01,0.002,512,8,4096,1,1,512,0.3727781109021761,0.3727781109021761
0609T194132Z_7Tkyum,a9a,4,0.01,0.2,32,2,4096,1,1,512,0.37919342700957376,0.37720540863799457
0609T201501Z_mskbXi,a9a,4,0.01,0.5,2048,1,4096,1,1,512,0.3731130369655588,0.3729560311494869
0609T200155Z_SaBFHq,a9a,3,0.01,0.05,256,512,4096,1,1,512,1.4369936033488528,1.4369936033488528
0609T194027Z_SFGAKJ,a9a,3,0.01,0.005,1,128,4096,1,1,512,1.5108977102783518,1.5108977102783518
0609T211252Z_BXZSTu,a9a,1,0.01,0.001,8192,16,4096,1,1,512,0.3793611735023826,0.3793611735023826
0609T194108Z_nT5u7y,a9a,0,0.01,1.0,8,2,4096,1,1,512,0.4356064783465832,0.4234524463936408
0609T193951Z_xJ9WaD,a9a,4,0.01,1.0,4,1,4096,1,1,512,1.9532107913014596,1.0133818994510952
0609T194143Z_LIdVFa,a9a,1,0.01,0.01,4,2,4096,1,1,512,0.3897397674313631,0.3839325312698777
0609T211641Z_qF9S07,a9a,1,0.01,0.002,4096,32,4096,1,1,512,0.3789694153995732,0.3789694153995732
0609T193936Z_FRUlll,a9a,3,0.01,0.2,2,16,4096,1,1,512,0.5088767425802505,0.5088767425802505
0609T194015Z_oRvuId,a9a,0,0.01,0.01,4,1,4096,1,1,512,0.5592405767367359,0.5592405767367359
0609T200155Z_tI7X8f,a9a,3,0.01,0.5,32,512,4096,1,1,512,1.1396751802696052,1.1396751802696052
0609T210106Z_gcdj1y,a9a,1,0.01,10.0,8192,32,4096,1,1,512,2.9201894828313963,1.5736567493450275
0609T194553Z_1ttP39,a9a,1,0.01,0.5,32,8,4096,1,1,512,0.3926017826022902,0.3926017826022902
0609T194012Z_O5myns,a9a,4,0.01,0.002,256,64,4096,1,1,512,1.2038638808572508,1.2038638808572508
0609T203319Z_MZ05MD,a9a,0,0.01,2.0,4096,64,4096,1,1,512,0.8600115289010094,0.8364968128807502
0609T215710Z_L3tgBp,a9a,1,0.01,0.05,8192,512,4096,1,1,512,0.3731250371232876,0.3731250371232876
0609T215510Z_ku6BVv,a9a,4,0.01,0.5,8192,512,4096,1,1,512,0.8575230567971197,0.8575230567971197
0609T193937Z_ikuUDe,a9a,3,0.01,0.005,4,8,4096,1,1,512,1.205924642547663,1.205924642547663
0609T194051Z_yrVRtz,a9a,3,0.01,0.2,32,128,4096,1,1,512,1.0555818193882536,1.0555818193882536
0609T194236Z_93Wgxo,a9a,0,0.01,0.01,1,8,4096,1,1,512,0.5600803748352682,0.5600803748352682
0609T202629Z_zhFC5k,a9a,0,0.01,0.2,2048,32,4096,1,1,512,0.3747049331784254,0.37407033662929146
0609T194301Z_fRgFMN,a9a,1,0.01,0.002,8,64,4096,1,1,512,0.4041002376257429,0.4041002376257429
0609T194043Z_yz0P28,a9a,0,0.01,10.0,64,8,4096,1,1,512,2.3404387591735487,1.5736567493450893
0609T194358Z_eI1Ayi,a9a,1,0.01,1.0,512,4,4096,1,1,512,0.4306054974840214,0.4175669246434941
0609T211245Z_cDrOUY,a9a,1,0.01,2.0,2048,128,4096,1,1,512,0.869556081922136,0.8343419661605372
0609T193945Z_HN1oj0,a9a,4,0.01,0.001,128,1,4096,1,1,512,0.3730157408947339,0.3729244591790068
0609T194029Z_gN3w26,a9a,4,0.01,0.02,1,1,4096,1,1,512,0.9545948213740064,0.546561646455187
0609T193942Z_ZdhXCv,a9a,3,0.01,0.02,64,128,4096,1,1,512,1.3844617410864999,1.3844617410864999
0609T194732Z_cFdp4V,a9a,1,0.01,0.001,1,16,4096,1,1,512,0.3888397786344279,0.3888397786344279
0609T194028Z_VQBWg6,a9a,3,0.01,1.0,32,128,4096,1,1,512,0.6208823723488734,0.6208823723488734
0609T200156Z_5qXuf0,a9a,4,0.01,10.0,1,512,4096,1,1,512,1.4291650288215816,0.8400867414458548
0609T194009Z_F4tiwr,a9a,4,0.01,0.1,4,32,4096,1,1,512,0.3778335586326703,0.3778335586326703
0609T193957Z_r8fFqO,a9a,4,0.01,0.2,128,4,4096,1,1,512,0.3739765545097229,0.37378411365499103
0609T210208Z_EighgX,a9a,1,0.01,0.01,2048,128,4096,1,1,512,0.3748921365997731,0.3748921365997731
0609T194144Z_6zw4zH,a9a,0,0.01,2.0,64,32,4096,1,1,512,0.8322361855399525,0.8034678626125482
0609T194117Z_YAJKg3,a9a,4,0.01,0.05,16,256,4096,1,1,512,1.137942399432272,1.137942399432272
0609T194141Z_iYZ1Us,a9a,1,0.01,0.001,256,1,4096,1,1,512,0.3729609094483859,0.37287041735759213
0609T194014Z_oLX71H,a9a,3,0.01,1.0,8,256,4096,1,1,512,0.8182701767098539,0.8182701767098539
0609T193936Z_IvXjwW,a9a,3,0.01,0.05,1,16,4096,1,1,512,0.880933833329687,0.880933833329687
0609T194012Z_RSN92M,a9a,4,0.01,1.0,1,8,4096,1,1,512,0.9423994353213196,0.5383704727444192
0609T194124Z_GMbiBp,a9a,0,0.01,0.1,2,128,4096,1,1,512,0.3867967422003148,0.3851599798500209
0609T202953Z_mfUjAj,a9a,0,0.01,0.5,4096,16,4096,1,1,512,0.38721426657360974,0.3868866780395812
0609T194214Z_kfz2ky,a9a,0,0.01,0.5,32,1,4096,1,1,512,0.3757881747242249,0.3754265849946909
0609T203042Z_UNlAnj,a9a,0,0.01,0.002,8192,256,4096,1,1,512,1.001620051638001,1.001620051638001
0609T211543Z_HcK80k,a9a,1,0.01,0.01,4096,64,4096,1,1,512,0.3728977155734952,0.3728977155734952
0609T194006Z_KyWek7,a9a,4,0.01,5.0,4,4,4096,1,1,512,2.0223400016920823,0.9921177562380208
0609T194310Z_KbIoiw,a9a,1,0.01,0.1,256,128,4096,1,1,512,0.37377600094711294,0.37312590031896414
0609T193943Z_YaBN0U,a9a,3,0.01,0.05,256,16,4096,1,1,512,0.8864173004517513,0.8864173004517513
0609T194302Z_C9ZPL5,a9a,1,0.01,0.002,4,256,4096,1,1,512,0.5350826465568727,0.5350826465568727
0609T193938Z_6ejRIB,a9a,3,0.01,0.002,256,4,4096,1,1,512,1.2341996379566251,1.2341996379566251
0609T194038Z_By96IT,a9a,4,0.01,0.05,512,8,4096,1,1,512,0.37280846135878304,0.3727545942494592
0609T194131Z_OiTXYg,a9a,0,0.01,0.5,512,4,4096,1,1,512,0.3777572662107319,0.3757505440460406
0609T194134Z_mJOehz,a9a,0,0.01,2.0,64,64,4096,1,1,512,0.8118755988193329,0.7666828553897964
